label,AvgICTF,AvgIDF,MaxIDF,MaxSCQ,SClarity,ENet,L1,L2,LogReg
0,9.293636043935589,4.863056047823404,11.307802858939771,77.64466712500897,7.214194502255751,0.5151750798741762,0.5087772404478722,0.5162278653564248,0.5078586226576907
0,6.342351909498554,3.01274672593841,6.632730654140916,74.92692465790276,5.3026311386586364,0.5586367525516771,0.5619734475273105,0.5593925343073354,0.5549323771431476
1,8.311109560353545,3.7969036463403927,6.036454434164712,72.2663669059,6.365199411298232,0.5791871259475795,0.5812518545165437,0.5779777836044669,0.584118623765162
1,11.705899976278198,7.218969432841426,15.762150155193282,81.60822794133738,9.914140507050144,0.4626120115804054,0.48117761446958884,0.45711508721743316,0.49153622642867456
0,9.687003097438428,5.79009424907454,12.948739438433243,77.05343906611955,7.867491748468571,0.4607572166202096,0.4291537999963003,0.47028101966576913,0.4116071852186975
1,8.488007552408602,4.16979644793659,8.226497580859316,81.78732820068345,6.696248083180547,0.5364955077979816,0.5485203557711388,0.5325905033381918,0.553969794805209
1,11.472076631303995,7.166549507120588,14.558177350867346,68.88416631011181,9.68031716207594,0.4827372628816916,0.4714731194695086,0.4863996606535957,0.4668484092235411
1,8.194484627861979,3.772019224960379,5.069803807727007,65.57161832072428,6.402725158633922,0.6016505987983809,0.6021512212872604,0.6014134866154562,0.6035012965796446
1,8.846574907876828,4.475852717829071,8.163917924207079,81.80563979793956,6.767133366196993,0.5090666017026699,0.49352960262281936,0.5126998204368759,0.4865566576049723
0,11.668952956050086,8.01194475232061,14.08817372162161,82.48060427637726,10.001029971145533,0.3719005431155846,0.32154695783383647,0.38806665502194676,0.2931968037344396
0,9.52353803589905,5.861257368125226,13.816240006137969,73.81975837048329,8.030405144875667,0.47223554548038255,0.45210737450715127,0.479217690413977,0.4379176281974938
1,9.533190282009688,5.115940536565701,13.07657280994313,69.9784023903868,7.587280132954374,0.5387840946165476,0.5418198056776007,0.5375515247480543,0.546144176577513
1,8.715803477075195,4.355570455418222,7.916081760302497,82.85453397231726,7.106365564641096,0.5463810468887285,0.5769594171541829,0.5372960739293272,0.5907451950420259
1,11.683267630327434,7.221238857048223,14.558177350867346,81.80563979793956,9.891508161099376,0.45950574561451396,0.4714556002579851,0.455959301944699,0.4779874603755656
1,11.31057406010426,6.931137433619483,12.612267201812031,80.68497706757616,9.518814590876204,0.46333915575659856,0.46338003511092607,0.46332719044660303,0.4631687398634663
1,8.319774144838703,3.9360531133615857,6.50473537583117,75.83885613933853,6.710336232404604,0.5800051844416766,0.6060596747274568,0.5723284002079152,0.6182792419587356
1,9.20906416006255,5.245642816010036,14.781320902181555,75.91125012445295,7.136737576367908,0.4663828192294493,0.4283589662420015,0.47721147698569577,0.40997858652318087
0,9.149255478779258,5.432039118664952,12.612267201812031,81.80563979793956,7.481332493874703,0.45368192090264636,0.4284066527691003,0.4615786936837327,0.41187005737678983
0,13.819367678660852,9.52816964932711,14.375855794073392,80.03688914152842,12.027608209432795,0.38163268750815776,0.3514090497734529,0.3911158023838783,0.3353566895330566
1,6.576925982882059,2.812390329849798,4.3579241071463946,59.06693598800108,4.909002997977504,0.5975744602346146,0.5583478101176165,0.6094451580896102,0.5360408290710652
0,9.818527803886589,5.328809791900413,13.816240006137969,79.72503787288132,7.739086262206753,0.5012828004341041,0.5056605859322689,0.4991404326268593,0.510729584913185
0,10.763826492617724,6.306158522912183,11.678978893569306,79.21674413576712,9.377532131497832,0.525812440944724,0.5745839289281569,0.5120577073799665,0.5973142560240411
0,7.759829756769667,3.3725005270324413,4.38794284420157,60.44039284594135,5.680388215089831,0.6015032416539237,0.5697512071089557,0.6101310022391304,0.5562991705569391
1,9.885416791861076,5.542265161942213,14.558177350867346,57.63482982632395,8.275978879426978,0.5803795608455933,0.5999439417182153,0.5752868944406142,0.6119874801389543
1,8.302742966666516,3.867634201775097,8.225075358397365,82.83726860062569,6.223301424986678,0.5303555571744778,0.5287425288013586,0.5297514263360703,0.5293307972592498
1,7.8354962325877375,3.464696952926378,4.868415338667169,65.33211819804028,5.889586083532424,0.5945913935483267,0.5787713527349659,0.5988121116003281,0.5723641438795722
0,8.634556601537184,4.272779467443504,11.552494746460187,80.85517786269718,6.688646452481869,0.5282359544572277,0.5396514704926602,0.5242002575853573,0.5466619947496663
0,9.613629256863089,5.150420282218811,12.928936811137064,68.16327473164874,7.821869787635032,0.5592725313877085,0.5785680127426964,0.5535526767521052,0.5906530868142387
0,10.217003479073291,5.82861433133699,12.612267201812031,82.11072188626952,8.425244009845237,0.49315409448628417,0.508396536210357,0.488480510266178,0.5162386224119025
0,8.052854511678136,3.6355206157685953,6.185686284458756,74.11267897100807,6.261095042450082,0.5821977223403445,0.594756615618966,0.5781794219479736,0.6015479988553597
1,12.102907554521144,7.597971505388903,15.762150155193282,79.9028027136244,10.493469642087046,0.4723217354350684,0.5044126153229851,0.46331065667736065,0.5208571591190193
1,7.541874115142245,3.2150741144353856,4.065601203529972,57.99423344560479,5.75011464591419,0.6289863804398064,0.6186572268680157,0.6320628037755467,0.6147583906920672
1,8.600110591231097,4.2947323064273055,6.830245843196723,78.41229527762442,6.654200442175783,0.5284310050281703,0.5147258665114482,0.531889748562775,0.5077878859276606
1,13.39387919679088,8.929167105354406,14.08817372162161,81.69886713120522,11.78444128435678,0.4239568537245934,0.4314846880597765,0.4223055576408126,0.4341033961811715
0,8.730577790513028,5.153345601435872,8.01743599361912,79.85169185434444,7.443027460565748,0.4842385845599105,0.4681225029264611,0.49027566672974104,0.452630946868215
1,10.371753191210372,5.926626306495563,12.948739438433243,79.76032246399727,8.425843042155059,0.48972770491419987,0.4928962961402219,0.4883243158482422,0.4959886372627324
1,10.364370683158002,5.902823897589569,12.124563995466897,72.2663669059,8.754932770723903,0.5398001123702008,0.5680910496623474,0.5317957077484009,0.5828571917354863
0,11.11692611245896,6.726460656955708,15.25132453142729,80.86624153356478,9.21077136591911,0.4612248357822031,0.4636975500244627,0.46022071112309376,0.4660556204415377
1,12.532422646932078,8.107214218744845,14.08817372162161,81.32310923393874,10.740663177704024,0.43116189299251634,0.427230676831035,0.43243509400256924,0.4250674275594038
0,6.428932689626567,2.693074615883801,3.720928568225801,52.837833324312165,4.935799798603188,0.6282336998555562,0.5982580503494779,0.6378693196046219,0.5802988914502539
1,11.51463255353156,7.151914924951622,12.612267201812031,82.21586644050068,9.905194641097458,0.4655309047581716,0.48058393809926186,0.4614879071612645,0.4867579940715405
0,9.113584722926896,4.714530402239471,9.811507602605555,81.99316441138859,7.167674573871583,0.5150153502289622,0.5186108614894436,0.5133018014360688,0.5211347807159018
0,10.032667631789876,5.543210364733244,14.15271224275918,53.4683272375889,8.423229719355776,0.6046736281070418,0.6309332266027253,0.5975379561401544,0.6471973330264017
0,10.984311106415072,6.631015460214634,9.549544059441764,82.72480408211467,9.374873193980973,0.47831139137732703,0.48753160498797854,0.4759069635968943,0.49007810688684783
1,9.787023277319312,5.400805898812744,8.370940449241285,81.99316441138859,7.995263808091254,0.5054248200324044,0.5092719316262404,0.5040574405630713,0.5104582341878776
1,10.67920847857796,6.30269333206409,10.834896470036076,79.08335942973193,9.292914117458068,0.5186361006224095,0.5574352585485505,0.5079410156223164,0.5747079142610656
1,11.325158053282667,7.021100131499683,14.375855794073392,79.0964017783983,9.127933475946447,0.4262499361026781,0.3859035660809537,0.43760883239610676,0.36776078775022875
0,9.760521307753192,5.482420133309442,15.4744680827415,78.41229527762442,7.814611158697881,0.4917164674809563,0.49449399704556435,0.49049057031999727,0.49744133960717063
1,9.735649607474985,5.377444868785799,12.612267201812031,73.38798115622654,8.126211695040883,0.5428677617710927,0.5713605471383713,0.534760444565096,0.5858755731298704
1,12.994756815856563,8.658291642208525,16.86076244386139,69.05571399708994,11.385318903422464,0.45555922131943927,0.4558342502587114,0.45636665904938756,0.4562703872706004
0,9.81533307191068,5.396745813097874,12.612267201812031,79.75214915700501,7.735891530230844,0.4923758541200299,0.4852443132820553,0.49367413413249983,0.48375399664352975
0,9.960760495902546,5.575842743212637,7.355441696952316,79.52040177843405,8.351322583468445,0.521471604341804,0.535048128092784,0.5176915455797989,0.5402206868214154
1,9.030283318574195,4.660227211664245,8.363771959762673,80.45286312260544,7.238523849346141,0.5303976050182623,0.5404409820748847,0.5271461862140406,0.5451542011506728
1,10.88524309019501,7.324606296301591,14.375855794073392,80.81930449132862,9.59769276024773,0.4167071491097191,0.3987951408304662,0.4235446410607526,0.38325055042623324
0,8.257595115224236,3.862496281648383,5.326672534191333,67.13752337577414,6.465835645996182,0.5924141914867735,0.5917835248832675,0.5925013249451974,0.592279181011042
0,9.500779973211571,5.1340055329390495,12.612267201812031,77.38449474895783,7.709020503983515,0.5251856049111141,0.543000236479084,0.5197663024866453,0.5528090067260163
0,10.229304593515009,5.754700471577451,15.4744680827415,53.4683272375889,8.61986668108091,0.5974745022037391,0.6250859257270196,0.5899752681399741,0.6421912682308386
1,10.888724734328632,6.4892921406933,16.86076244386139,81.58942191839053,8.942814585273318,0.46418331248751155,0.4731164222751781,0.4611432315648303,0.4794218253685361
0,6.581689534520589,2.74704153056028,4.009900750279823,55.861886347620604,4.762178185550732,0.602567352124761,0.5516016347433524,0.6174652390603678,0.5245773979611604
0,11.290286898143256,6.783245893733373,11.098711061081216,79.9028027136244,9.680848985709158,0.49616133849332966,0.5203754734595598,0.4893338260576432,0.531981801566849
1,9.844416213884186,5.48853202682668,13.60266590583991,83.62908439398956,8.052656744656131,0.4962334243075323,0.5178109433388405,0.48962871125733404,0.5288895626442905
1,11.510947127111752,7.05807426983269,13.33440191924523,81.08200007857315,9.901509214677652,0.4799605569925892,0.5057546990096067,0.4727204806709345,0.5182006694394122
1,9.525303099498624,5.144371248841465,8.976939228969238,83.73009006100118,7.579392950443311,0.4954550730016863,0.490542140595158,0.49627662943263423,0.4880691633451133
0,9.78980475692278,5.398545401992425,8.370940449241285,81.99316441138859,7.998045287694725,0.5059605358571715,0.5102669912258876,0.5044546726545378,0.5117147911596692
0,10.238851646007973,6.571087478747189,12.612267201812031,79.97262527149908,8.74571875498459,0.4343909823267555,0.40717574706266707,0.44346576134047144,0.38847253403960696
1,8.622418856174969,4.144082874518435,8.107548963317265,79.9789165640111,6.8306593869469125,0.5569940563098906,0.5807556009542624,0.5495362819339428,0.5930853761259426
1,8.532603489321371,4.139294392767751,6.867022937348237,78.41229527762442,6.5866933402660575,0.5411950727284757,0.5370430242176772,0.5417780945288957,0.5355117085544996
1,10.941959115244307,6.511061677312582,16.86076244386139,80.89528274464068,9.150199646016253,0.48074017080759907,0.5067047731631609,0.4730117562230448,0.5211298947788054
0,8.177948972143755,3.723686079095243,6.036454434164712,72.2663669059,6.386189502915698,0.587960390669059,0.6004926755245376,0.5839821471843493,0.6075868662411592
0,11.409394983569417,6.966034463634898,16.86076244386139,81.80563979793956,9.32995344188958,0.44281895573411756,0.4369674578576427,0.4438954342962452,0.43640280508058643
0,11.393394347091528,7.151633145323312,14.08817372162161,78.06137622911086,9.601634877863471,0.4516230290892234,0.440849163213214,0.45496959551246047,0.43499715050320875
1,10.8373936102283,6.415019821632192,15.762150155193282,82.14736684594952,9.045634141000244,0.4791463268556438,0.5023416409320604,0.47219728970095376,0.5149482407382581
1,10.035677025175117,5.626633744753962,16.86076244386139,66.91488885335801,8.089766876119802,0.5319390163052884,0.5401138859521756,0.5293276261525957,0.5480617461842512
0,11.28462137862323,6.885386779869848,15.25132453142729,81.99316441138859,9.087396801287012,0.43107627811807386,0.40545223831575733,0.4378234154309036,0.39491206025855813
1,6.1193573707040665,3.456481903471865,12.124563995466897,72.79523121178278,5.153694623243606,0.4965234128340228,0.4640381944392283,0.5085035645557296,0.43637025486625686
0,8.341046495291009,3.913059939393806,5.687472212517511,71.20591169582772,6.549287026062954,0.5829125984661142,0.5889861760791556,0.5809169809432632,0.5926687317676852
1,9.842199321630336,5.476157138333899,8.370940449241285,81.99316441138859,8.232761409196234,0.5159493783225071,0.5350088472585608,0.5104897528088709,0.5428602823452467
0,11.2882874765211,6.8604512415651095,13.769719990503075,75.56914278192325,9.496528007293048,0.4844078413533162,0.4897162162978062,0.48292401233621246,0.49333861417564084
1,7.746505864787529,3.344937926600473,6.215504227152985,75.4719355302202,5.800595715732215,0.5734613798671399,0.5746338133595262,0.5724439072465604,0.5763283705234004
0,8.268491131625384,3.872513351460999,6.215504227152985,75.4719355302202,6.476731662397329,0.5696066324176328,0.5788998809503978,0.5665720603626837,0.5837142804548021
0,9.904542528992415,5.569875725497996,12.612267201812031,79.42190982473362,7.958632379937102,0.4910599929269115,0.4874859156756188,0.49166491245427146,0.486655325670183
1,12.827825919246989,8.34079204592012,15.4744680827415,71.0362139969617,11.218388006812887,0.4731896868873541,0.48647897829686915,0.47000356692456324,0.4939147198629708
1,11.52275480973551,7.144300821791238,15.4744680827415,70.94366012406957,9.730995340507455,0.48454822957699545,0.48497435762662744,0.48467143353800723,0.48667800580859827
0,11.511209233735428,7.033046770669683,14.375855794073392,78.44162950368306,9.565299084680111,0.46361940865603407,0.46071712207923116,0.46416412567262744,0.4609450188599761
1,13.29775855612156,8.88735573107497,15.762150155193282,78.23262276650281,11.96557951591144,0.4519965146146094,0.48620187556459504,0.4432275852376046,0.5015693227634598
0,8.801495868760346,4.4233194636816044,14.781320902181555,50.78942790725341,6.855585719705033,0.6082858933389619,0.6072748972645412,0.608608761326384,0.6119776860130702
1,8.762773629262634,4.326391267005256,6.713074597485443,76.25751133302275,7.153335716828533,0.5722395515360577,0.5993625012235957,0.5642626708778047,0.61224206258836
0,5.440342382219878,2.4634190715467867,5.4057203613397125,68.95382704769118,4.245836069401175,0.5465894790336064,0.5017043467906787,0.5613795641866755,0.46946793815421517
